customer_id,customer_type,city,rate_plan,has_solar,has_ev,has_battery_storage,is_low_income_qualified,days_with_usage,total_kwh_ytd,avg_daily_kwh,usage_volatility,peak_daily_usage,min_daily_usage,total_cost_ytd,avg_daily_cost,effective_rate_per_kwh,avg_winter_usage,avg_summer_usage,winter_vs_summer_pct,avg_weekend_usage,avg_weekday_usage,weekend_vs_weekday_pct,usage_rank_overall,usage_percentile_overall,usage_rank_in_segment,usage_percentile_in_segment,usage_rank_in_city,revenue_rank,revenue_percentile,efficiency_rank,volatility_quintile,usage_segment,risk_indicator
CUST_027144,Large Commercial,Redwood City,ECO,false,false,false,false,251,211017.37778110744,840.71,100.7,1034.3762584387086,571.097999137412,39178.31154413669,156.09,0.1857,873.81,754.61,15.8,813.03,851.62,-4.5,1,100.0,1,100.0,1,337,99.3,6,5,High Usage,Stable Customer
CUST_008865,Large Commercial,Redwood City,ECO,false,false,false,false,251,211011.5729411955,840.68,109.04,1048.9416795961765,562.3715255969076,39192.59765780037,156.15,0.1857,853.85,752.85,13.4,804.61,854.91,-5.9,2,100.0,2,99.8,2,331,99.3,7,5,High Usage,Stable Customer
CUST_044167,Large Commercial,San Mateo,ECO,false,false,false,false,251,210881.93245837887,840.17,109.67,1041.66808854211,526.0453770818208,39181.43053214711,156.1,0.1858,858.89,750.53,14.4,802.35,855.09,-6.2,3,100.0,3,99.7,1,335,99.3,10,5,High Usage,Stable Customer
CUST_004795,Large Commercial,Palo Alto,ECO,true,true,false,false,251,210588.7882766217,839.0,106.54,1037.398394375176,557.2490094068955,39086.057920533916,155.72,0.1856,858.83,751.25,14.3,799.83,854.45,-6.4,4,100.0,4,99.5,1,363,99.3,4,5,High Usage,Stable Customer
CUST_033365,Large Commercial,San Mateo,ECO100,false,false,false,false,251,210490.15481851177,838.61,108.94,1033.3095651216345,567.5627816245653,47299.71148256973,188.45,0.2247,863.49,746.75,15.6,802.52,852.84,-5.9,5,100.0,5,99.3,2,21,100.0,42377,5,High Usage,Stable Customer
CUST_006075,Large Commercial,Palo Alto,ECO,false,false,false,false,251,210452.2298682926,838.46,105.13,1039.3946409748562,580.7759040196134,39014.7955748504,155.44,0.1854,865.8,749.36,15.5,805.23,851.56,-5.4,6,100.0,6,99.2,2,392,99.2,1,5,High Usage,Stable Customer
CUST_011299,Large Commercial,Redwood City,ECO,false,false,false,true,251,210091.078397898,837.02,106.33,1040.7201658564552,577.5742640618744,38973.84393224247,155.27,0.1855,862.4,745.85,15.6,806.45,849.07,-5.0,7,100.0,7,99.0,3,415,99.2,3,5,High Usage,Stable Customer
CUST_002746,Large Commercial,Redwood City,ECO100,false,false,false,false,251,210021.78639976875,836.74,108.93,1049.6395625358186,533.2666967603536,47212.68520682703,188.1,0.2248,857.41,745.35,15.0,802.22,850.36,-5.7,8,100.0,8,98.8,4,33,99.9,42379,5,High Usage,Stable Customer
CUST_047272,Large Commercial,San Mateo,ECO,false,false,false,false,251,209523.13248674286,834.75,105.4,1043.1324118565512,565.4760770632006,38928.4949823022,155.09,0.1858,858.4,744.3,15.3,805.34,846.36,-4.8,9,100.0,9,98.7,3,434,99.1,9,5,High Usage,Stable Customer
CUST_031579,Large Commercial,Foster City,ECO100,false,true,false,false,251,209508.88852829862,834.7,106.59,1040.5237939895705,547.8886446947195,47098.193346066684,187.64,0.2248,866.29,746.23,16.1,803.0,847.2,-5.2,10,100.0,10,98.5,1,48,99.9,42378,5,High Usage,Stable Customer
CUST_023336,Large Commercial,Redwood City,ECO,false,true,false,false,251,209205.53952380212,833.49,104.95,1044.13437318954,590.7376634646151,38860.40119495221,154.82,0.1858,853.28,753.28,13.3,801.69,846.03,-5.2,11,100.0,11,98.3,5,489,99.0,8,5,High Usage,Stable Customer
CUST_019413,Large Commercial,San Mateo,ECO,false,false,false,false,251,208922.6043480944,832.36,110.59,1040.6408979670193,573.8030826718436,38753.347244280536,154.4,0.1855,860.19,741.06,16.1,785.33,850.91,-7.7,12,100.0,12,98.2,4,544,98.9,2,5,High Usage,Stable Customer
CUST_016045,Large Commercial,Foster City,ECO,true,false,false,false,251,208111.1064235215,829.13,101.14,1042.3258158639444,593.0169269052451,38650.12474436478,153.98,0.1857,847.53,746.14,13.6,793.03,843.37,-6.0,13,100.0,13,98.0,2,582,98.8,5,5,High Usage,Stable Customer
CUST_005830,Large Commercial,Redwood City,ECO100,false,false,false,true,244,207925.81592885405,852.15,111.36,1044.508458446122,529.2546287282881,47822.93766363641,196.0,0.23,874.18,749.11,16.7,812.47,867.8,-6.4,14,100.0,14,97.8,6,1,100.0,49882,5,High Usage,Stable Customer
CUST_009846,Large Commercial,Foster City,ECOplus,false,true,false,false,244,207175.6188367113,849.08,110.63,1042.8961767512478,586.7234892780415,43506.87995570938,178.31,0.21,868.84,753.36,15.3,810.99,864.1,-6.1,15,100.0,15,97.7,3,99,99.8,42145,5,High Usage,Stable Customer
CUST_046010,Large Commercial,Palo Alto,ECOplus,false,true,false,false,244,207127.3326539914,848.88,103.41,1040.365505285415,602.6570240491083,43496.739857338245,178.27,0.21,870.66,755.57,15.2,819.68,860.4,-4.7,16,100.0,16,97.5,3,100,99.8,42144,5,High Usage,Stable Customer
CUST_022985,Large Commercial,Redwood City,ECO,false,true,false,false,244,207064.09564514132,848.62,108.89,1043.8655890925872,557.9459213003563,39342.178172576845,161.24,0.19,869.17,754.95,15.1,808.68,864.37,-6.4,17,100.0,17,97.3,7,317,99.4,22972,5,High Usage,Stable Customer
CUST_028638,Large Commercial,Redwood City,ECOplus,false,false,false,true,244,207003.46671716304,848.37,105.04,1036.9906592529246,567.6301961668994,43470.72801060424,178.16,0.21,871.96,757.49,15.1,828.36,856.27,-3.3,18,100.0,18,97.2,8,101,99.8,42143,5,High Usage,Stable Customer
CUST_014679,Large Commercial,San Mateo,ECO,false,false,true,false,244,207002.67441354026,848.37,104.27,1042.371168730907,569.3447658131264,39330.508138572615,161.19,0.19,858.06,763.37,12.4,814.06,861.9,-5.6,19,100.0,19,97.0,5,318,99.4,22971,5,High Usage,Stable Customer
CUST_034803,Large Commercial,Foster City,ECO,false,false,true,true,244,206921.17355368088,848.04,106.81,1046.0979957443278,559.4865499132736,39315.02297519937,161.13,0.19,862.19,758.93,13.6,816.61,860.43,-5.1,20,100.0,20,96.8,4,319,99.4,22970,5,High Usage,Stable Customer
CUST_009852,Large Commercial,Redwood City,ECOplus,false,false,false,true,244,206879.46738553717,847.87,104.76,1045.2984437570044,601.63730405078,43444.6881509628,178.05,0.21,879.99,753.26,16.8,811.85,862.07,-5.8,21,100.0,21,96.7,9,102,99.8,42142,5,High Usage,Stable Customer
CUST_021248,Large Commercial,Redwood City,ECO100,false,false,false,false,244,206838.1044619596,847.7,101.12,1046.399977396501,564.4902605485972,47572.764026250756,194.97,0.23,865.16,764.26,13.2,824.36,856.9,-3.8,22,100.0,22,96.5,10,2,100.0,49881,5,High Usage,Stable Customer
CUST_039591,Large Commercial,San Mateo,ECO100,false,false,false,false,244,206829.76581094938,847.66,109.07,1048.357513332034,525.8895297943253,47570.846136518325,194.96,0.23,869.33,753.54,15.4,810.69,862.24,-6.0,23,100.0,23,96.3,6,3,100.0,49880,5,High Usage,Stable Customer
CUST_029845,Large Commercial,Redwood City,ECO,true,false,false,false,244,206769.46900184976,847.42,105.96,1046.4332498196359,525.2580253087737,39286.199110351445,161.01,0.19,874.65,751.61,16.4,813.26,860.88,-5.5,24,100.0,24,96.2,11,320,99.4,22969,5,High Usage,Stable Customer
CUST_004326,Large Commercial,Palo Alto,ECO,false,false,false,false,244,206729.97190423647,847.25,108.94,1036.8836689487769,543.3249647298244,39278.69466180491,160.98,0.19,875.47,753.92,16.1,811.6,861.31,-5.8,25,100.0,25,96.0,4,321,99.4,22968,5,High Usage,Stable Customer
CUST_040313,Large Commercial,San Mateo,ECOplus,false,false,false,false,244,206607.38477874626,846.75,108.14,1037.6978133871764,551.9341434131138,43387.5508035367,177.82,0.21,877.5,751.09,16.8,811.97,860.46,-5.6,26,99.9,26,95.8,7,103,99.8,42141,5,High Usage,Stable Customer
CUST_040042,Large Commercial,Foster City,ECOplus,false,true,false,false,244,206596.01599711005,846.7,106.42,1043.482294655594,556.4581566121859,43385.16335939319,177.81,0.21,871.81,752.89,15.8,812.68,860.12,-5.5,27,99.9,27,95.7,5,104,99.8,42140,5,High Usage,Stable Customer
CUST_008139,Large Commercial,Palo Alto,ECO,true,false,false,true,244,206588.1726017344,846.67,107.79,1045.5192341205654,557.1792071965249,39251.752794329564,160.87,0.19,868.07,756.64,14.7,812.3,860.23,-5.6,28,99.9,28,95.5,5,322,99.4,22967,5,High Usage,Stable Customer
CUST_024597,Large Commercial,Redwood City,ECO,false,false,false,false,244,206552.3421068686,846.53,104.29,1049.7392359750372,581.415109687174,39244.945000305044,160.84,0.19,864.85,759.09,13.9,813.08,859.71,-5.4,29,99.9,29,95.3,12,323,99.4,22966,5,High Usage,Stable Customer
CUST_047846,Large Commercial,Redwood City,ECO,false,false,false,false,244,206535.76604272609,846.46,108.22,1037.3463032083046,583.4036645516626,39241.79554811795,160.83,0.19,879.0,748.62,17.4,825.65,854.66,-3.4,30,99.9,30,95.2,13,324,99.4,22965,5,High Usage,Stable Customer
CUST_002982,Large Commercial,Palo Alto,ECO,false,false,false,false,244,206495.15209662478,846.29,100.29,1049.0519497841246,582.8394450118219,39234.07889835871,160.8,0.19,879.52,763.45,15.2,807.08,861.75,-6.3,31,99.9,31,95.0,6,325,99.4,22964,5,High Usage,Stable Customer
CUST_005159,Large Commercial,Redwood City,ECOplus,false,false,false,false,244,206483.23989039526,846.24,104.4,1048.511605306944,528.1509701315504,43361.48037698299,177.71,0.21,862.46,756.64,14.0,805.28,862.39,-6.6,32,99.9,32,94.8,14,105,99.8,42139,5,High Usage,Stable Customer
CUST_027017,Large Commercial,Palo Alto,ECO,false,false,false,false,244,206474.3625091485,846.21,105.94,1049.1227289223855,528.6354064667821,39230.12887673823,160.78,0.19,854.0,754.38,13.2,816.85,857.78,-4.8,33,99.9,33,94.6,7,326,99.3,22963,5,High Usage,Stable Customer
CUST_017699,Large Commercial,San Mateo,ECOplus,false,false,false,false,244,206463.66969931708,846.16,109.67,1038.6985239376365,534.5075339801333,43357.37063685658,177.69,0.21,873.47,749.04,16.6,802.16,863.51,-7.1,34,99.9,34,94.5,8,106,99.8,42138,5,High Usage,Stable Customer
CUST_005665,Large Commercial,East Palo Alto,ECO,false,false,false,false,244,206448.9142633791,846.1,111.69,1048.4663968039372,555.2215154186548,39225.29371004203,160.76,0.19,862.85,750.2,15.0,801.71,863.61,-7.2,35,99.9,35,94.3,1,327,99.3,22962,5,High Usage,Stable Customer
CUST_013633,Large Commercial,Redwood City,ECO,false,false,false,false,244,206444.93653774515,846.09,104.74,1044.0340483007392,567.4947006639616,39224.53794217155,160.76,0.19,873.8,755.44,15.7,806.19,861.82,-6.5,36,99.9,36,94.1,15,328,99.3,22961,5,High Usage,Stable Customer
CUST_018148,Large Commercial,Redwood City,ECO100,false,false,false,false,244,206426.64919172114,846.01,103.44,1045.5970106592986,544.4466511451376,47478.129314095844,194.58,0.23,875.98,757.03,15.7,807.42,861.23,-6.2,37,99.9,37,94.0,16,4,100.0,49879,5,High Usage,Stable Customer
CUST_031187,Large Commercial,Palo Alto,ECOplus,false,false,true,false,244,206405.66527754886,845.92,105.16,1036.745534000189,549.4609191587026,43345.18970828529,177.64,0.21,854.92,764.28,11.9,809.53,860.27,-5.9,38,99.9,38,93.8,8,107,99.8,42137,5,High Usage,Stable Customer
CUST_035329,Large Commercial,Redwood City,ECOplus,false,false,false,false,244,206367.24196980332,845.77,101.3,1040.1913363443618,573.2751807107694,43337.120813658716,177.61,0.21,864.89,755.14,14.5,815.89,857.55,-4.9,39,99.9,39,93.6,17,108,99.8,42136,5,High Usage,Stable Customer
CUST_011093,Large Commercial,San Mateo,ECO,false,false,false,true,244,206358.84214892768,845.73,98.77,1043.8484940578765,589.9679435109692,39208.18000829625,160.69,0.19,855.52,768.83,11.3,804.66,861.93,-6.6,40,99.9,40,93.5,9,329,99.3,22960,5,High Usage,Stable Customer
CUST_047403,Large Commercial,Palo Alto,ECO100,false,false,false,false,244,206331.97682558335,845.62,108.24,1036.0079353251372,529.0876831875402,47456.354669884146,194.49,0.23,872.1,746.59,16.8,805.85,861.31,-6.4,41,99.9,41,93.3,9,5,100.0,49878,5,High Usage,Stable Customer
CUST_001738,Large Commercial,Redwood City,ECOplus,false,false,false,false,244,206311.29066294097,845.54,100.87,1043.8862960144666,560.4966494712743,43325.37103921759,177.56,0.21,870.45,759.1,14.7,815.24,857.48,-4.9,42,99.9,42,93.1,18,109,99.8,42135,5,High Usage,Stable Customer
CUST_032584,Large Commercial,Redwood City,ECO,false,false,false,false,244,206295.69237139798,845.47,106.69,1047.0748343848525,567.4020289014226,39196.181550565634,160.64,0.19,853.77,754.48,13.2,807.7,860.37,-6.1,43,99.9,43,93.0,19,330,99.3,22959,5,High Usage,Stable Customer
CUST_031790,Large Commercial,Palo Alto,ECOplus,false,true,false,true,244,206273.06872486434,845.38,104.34,1042.693270414498,555.1387645371464,43317.34443222149,177.53,0.21,875.46,750.17,16.7,811.87,858.59,-5.4,44,99.9,44,92.8,10,110,99.8,42134,5,High Usage,Stable Customer
CUST_014625,Large Commercial,Redwood City,ECOplus,false,true,false,false,244,206254.79064126345,845.31,110.15,1040.984336982221,534.1564696376604,43313.50603466532,177.51,0.21,866.96,745.63,16.3,804.03,861.58,-6.7,45,99.9,45,92.6,20,111,99.8,42133,5,High Usage,Stable Customer
CUST_030258,Large Commercial,Menlo Park,ECO100,false,false,false,false,244,206247.54719268056,845.28,105.31,1027.917342199198,558.6497518371235,47436.935854316536,194.41,0.23,861.39,755.5,14.0,813.94,857.63,-5.1,46,99.9,46,92.5,1,6,100.0,49877,5,High Usage,Stable Customer
CUST_033477,Large Commercial,San Mateo,ECO,false,false,false,false,244,206235.14354417217,845.23,109.37,1039.5287115325548,570.1327322072835,39184.67727339271,160.59,0.19,873.37,749.3,16.6,808.41,859.74,-6.0,47,99.9,47,92.3,10,332,99.3,22958,5,High Usage,Stable Customer
CUST_001944,Large Commercial,Palo Alto,ECO,false,false,false,false,244,206228.43987299176,845.2,103.97,1045.9536517268425,545.2501919034371,39183.40357586838,160.59,0.19,847.37,761.27,11.3,805.9,860.69,-6.4,48,99.9,48,92.1,11,333,99.3,22957,5,High Usage,Stable Customer
CUST_039564,Large Commercial,Foster City,ECO,false,false,false,false,244,206219.5689873316,845.16,106.51,1048.1862222997588,579.8858222096759,39181.718107592955,160.58,0.19,861.42,756.78,13.8,803.31,861.66,-6.8,49,99.9,49,92.0,6,334,99.3,22956,5,High Usage,Stable Customer
