customer_id,customer_type,city,rate_plan,has_solar,has_ev,has_battery_storage,is_low_income_qualified,days_with_usage,total_kwh_ytd,avg_daily_kwh,usage_volatility,peak_daily_usage,min_daily_usage,total_cost_ytd,avg_daily_cost,effective_rate_per_kwh,avg_winter_usage,avg_summer_usage,winter_vs_summer_pct,avg_weekend_usage,avg_weekday_usage,weekend_vs_weekday_pct,usage_rank_overall,usage_percentile_overall,usage_rank_in_segment,usage_percentile_in_segment,usage_rank_in_city,revenue_rank,revenue_percentile,efficiency_rank,volatility_quintile,usage_segment,risk_indicator
CUST_006472,Large Commercial,San Mateo,ECOplus,false,true,false,false,244,206214.71541896352,845.14,106.12,1038.0565290586899,570.2999072795134,43305.09023798232,177.48,0.21,873.69,750.93,16.3,803.43,861.59,-6.8,50,99.9,50,91.8,11,112,99.8,42132,5,High Usage,Stable Customer
CUST_012586,Large Commercial,Palo Alto,ECO,false,false,false,false,244,206210.2632112807,845.12,103.9,1049.7267437348182,554.0736552451092,39179.95001014332,160.57,0.19,870.85,756.26,15.2,815.3,856.88,-4.9,51,99.9,51,91.6,12,336,99.3,22955,5,High Usage,Stable Customer
CUST_024090,Large Commercial,Redwood City,ECO100,false,false,false,false,244,206192.41814489925,845.05,105.98,1045.0325054113816,565.6244990329905,47424.25617332683,194.36,0.23,872.83,750.46,16.3,812.0,858.08,-5.4,52,99.9,52,91.5,21,7,100.0,49876,5,High Usage,Stable Customer
CUST_016268,Large Commercial,Foster City,ECO,false,false,false,false,244,206170.05511846242,844.96,108.6,1047.6444601206767,564.4546375699784,39172.310472507845,160.54,0.19,870.91,750.11,16.1,808.49,859.34,-5.9,53,99.9,53,91.3,7,338,99.3,22954,5,High Usage,Stable Customer
CUST_040048,Large Commercial,San Mateo,ECOplus,false,false,false,false,244,206149.6938450732,844.88,103.31,1033.2644506970428,569.567427832535,43291.43570746533,177.42,0.21,869.79,754.71,15.2,813.87,857.1,-5.0,54,99.9,54,91.1,12,113,99.8,42131,5,High Usage,Stable Customer
CUST_015029,Large Commercial,San Mateo,ECO,false,false,false,false,244,206141.4078367099,844.84,103.78,1044.8598286335337,573.2761393110941,39166.86748897494,160.52,0.19,864.47,761.6,13.5,800.14,862.47,-7.2,55,99.9,55,91.0,13,339,99.3,22953,5,High Usage,Stable Customer
CUST_046784,Large Commercial,Redwood City,ECO,false,false,false,true,244,206129.47135651173,844.79,110.49,1042.2967944756306,527.176887299189,39164.599557737216,160.51,0.19,859.09,752.51,14.2,812.06,857.7,-5.3,56,99.9,56,90.8,22,340,99.3,22952,5,High Usage,Stable Customer
CUST_033252,Large Commercial,San Mateo,ECOplus,false,false,false,false,244,206105.72708505238,844.7,109.16,1042.8164262181383,537.9466493002983,43282.20268786099,177.39,0.21,850.43,757.0,12.3,805.16,860.29,-6.4,57,99.9,57,90.6,14,114,99.8,42130,5,High Usage,Stable Customer
CUST_016083,Large Commercial,Redwood City,ECOplus,false,false,false,true,244,206102.00785310127,844.68,106.59,1043.0667938771674,576.4720961680156,43281.42164915129,177.38,0.21,864.89,752.94,14.9,808.66,858.88,-5.8,58,99.9,58,90.5,23,115,99.8,42129,5,High Usage,Stable Customer
CUST_013800,Large Commercial,Redwood City,ECO,false,true,false,false,244,206098.4959882879,844.67,109.01,1043.2293577189025,546.3405777554666,39158.71423777472,160.49,0.19,865.72,749.77,15.5,811.65,857.69,-5.4,59,99.9,59,90.3,24,341,99.3,22951,5,High Usage,Stable Customer
CUST_018634,Large Commercial,San Mateo,ECO100,false,false,true,false,244,206059.95793917548,844.51,99.98,1033.8650240460875,574.6080873120779,47393.79032601039,194.24,0.23,859.97,764.85,12.4,812.42,857.16,-5.2,60,99.9,60,90.1,15,8,100.0,49875,5,High Usage,Stable Customer
CUST_028590,Large Commercial,San Mateo,ECO100,false,true,false,false,244,206058.2301091737,844.5,108.71,1042.2494229218637,528.9561056309674,47393.39292510991,194.24,0.23,867.89,750.55,15.6,809.1,858.46,-5.7,61,99.9,61,90.0,16,9,100.0,49874,5,Above Average,Stable Customer
CUST_049116,Large Commercial,Redwood City,ECO,false,false,false,true,244,206043.7632291434,844.44,109.7,1041.0509174649753,539.2882153381969,39148.31501353725,160.44,0.19,861.12,749.48,14.9,811.35,857.49,-5.4,62,99.9,62,89.8,25,342,99.3,22950,5,Above Average,Stable Customer
CUST_004689,Large Commercial,Redwood City,ECO,false,false,false,false,244,206027.22526531038,844.37,105.31,1044.8267996168056,566.4018717315671,39145.17280040898,160.43,0.19,861.9,756.04,14.0,804.36,860.15,-6.5,63,99.9,63,89.6,26,343,99.3,22949,5,Above Average,Stable Customer
CUST_041280,Large Commercial,San Mateo,ECO,false,true,false,false,244,206021.48417678778,844.35,104.74,1035.9926839911627,548.6159638775433,39144.08199358969,160.43,0.19,866.04,751.21,15.3,824.04,852.36,-3.3,64,99.9,64,89.5,17,344,99.3,22948,5,Above Average,Stable Customer
CUST_032687,Large Commercial,San Mateo,ECO,false,false,false,true,244,206021.07864656873,844.35,109.15,1046.0294392193562,554.9898157557304,39144.00494284806,160.43,0.19,871.76,749.0,16.4,800.11,861.79,-7.2,65,99.9,65,89.3,18,345,99.3,22947,5,Above Average,Stable Customer
CUST_030596,Large Commercial,Palo Alto,ECO,false,false,false,false,244,206001.01445702752,844.27,107.84,1039.75399382887,550.1800965320479,39140.19274683526,160.41,0.19,866.92,750.6,15.5,813.63,856.35,-5.0,66,99.9,66,89.1,13,346,99.3,22946,5,Above Average,Stable Customer
CUST_049400,Large Commercial,Redwood City,ECO100,false,false,true,false,244,206000.39815002185,844.26,112.27,1044.5769342891813,534.9999289584384,47380.09157450508,194.18,0.23,853.99,749.43,14.0,797.83,862.57,-7.5,67,99.9,67,89.0,27,10,100.0,49873,5,Above Average,Stable Customer
CUST_047081,Large Commercial,Foster City,ECO,false,false,true,false,244,205971.3591781193,844.14,105.64,1048.230893820603,574.1841192896687,39134.55824384266,160.39,0.19,871.91,751.76,16.0,798.48,862.15,-7.4,68,99.9,68,88.8,8,347,99.3,22945,5,Above Average,Stable Customer
CUST_007472,Large Commercial,Palo Alto,ECO,false,false,false,false,244,205946.3737430563,844.04,110.2,1042.2574721374153,541.4205515594226,39129.811011180675,160.37,0.19,860.85,751.93,14.5,801.6,860.78,-6.9,69,99.9,69,88.6,14,348,99.3,22944,5,Above Average,Stable Customer
CUST_000991,Large Commercial,Palo Alto,ECO100,false,false,false,true,244,205934.776860682,843.99,108.49,1034.7373321599953,550.18978864958,47364.99867795685,194.12,0.23,875.08,749.64,16.7,813.46,856.03,-5.0,70,99.9,70,88.5,15,11,100.0,49872,5,Above Average,Stable Customer
CUST_047910,Large Commercial,San Mateo,ECOplus,false,false,false,false,244,205931.12462205134,843.98,104.73,1024.1725210070065,574.4329269390304,43245.53617063078,177.24,0.21,859.42,754.48,13.9,814.81,855.48,-4.8,71,99.9,71,88.3,19,116,99.8,42128,5,Above Average,Stable Customer
CUST_008926,Large Commercial,Redwood City,ECO,false,false,false,true,244,205909.73142202734,843.89,104.97,1046.9757165196181,541.7422190311268,39122.84897018517,160.34,0.19,864.71,755.36,14.5,801.18,860.73,-6.9,72,99.9,72,88.1,28,349,99.3,22943,5,Above Average,Stable Customer
CUST_035725,Large Commercial,Palo Alto,ECO,false,false,false,false,244,205905.37651259307,843.87,105.98,1043.9429731367925,543.7493211067984,39122.02153739268,160.34,0.19,852.38,759.04,12.3,807.26,858.31,-5.9,73,99.9,73,88.0,16,350,99.3,22942,5,Above Average,Stable Customer
CUST_031090,Large Commercial,Palo Alto,ECO,false,true,false,true,244,205890.65650934452,843.81,98.03,1040.3378124721453,583.9511418357513,39119.22473677543,160.32,0.19,852.14,762.04,11.8,810.24,857.05,-5.5,74,99.9,74,87.8,17,351,99.3,22941,5,Above Average,Stable Customer
CUST_035524,Large Commercial,Palo Alto,ECOplus,false,false,false,false,244,205889.71499352466,843.81,110.17,1045.9667050145736,531.6128707323737,43236.8401486402,177.2,0.21,868.13,747.22,16.2,811.73,856.46,-5.2,75,99.9,75,87.6,18,117,99.8,42127,5,Above Average,Stable Customer
CUST_043274,Large Commercial,San Mateo,ECOplus,false,false,false,false,244,205870.14296936686,843.73,103.21,1040.4386438785314,564.5051725468496,43232.73002356708,177.18,0.21,882.49,752.58,17.3,807.39,858.06,-5.9,76,99.8,76,87.5,20,118,99.8,42126,5,Above Average,Stable Customer
CUST_028399,Large Commercial,Foster City,ECO,false,false,false,false,244,205869.6755903543,843.73,104.69,1044.2229941348671,532.3727423895565,39115.238362167285,160.31,0.19,853.97,756.73,12.9,809.46,857.24,-5.6,77,99.8,77,87.3,9,352,99.3,22940,5,Above Average,Stable Customer
CUST_017270,Large Commercial,Redwood City,ECO,false,false,false,false,244,205865.73917612754,843.71,104.98,1046.1141884819829,541.9238171129516,39114.4904434642,160.31,0.19,854.11,759.65,12.4,804.71,859.09,-6.3,78,99.8,78,87.1,29,353,99.3,22939,5,Above Average,Stable Customer
CUST_033636,Large Commercial,Menlo Park,ECO,false,false,false,false,244,205857.88450130494,843.68,107.97,1037.8773740852685,537.6973230219606,39112.99805524796,160.3,0.19,871.65,752.49,15.8,792.19,863.98,-8.3,79,99.8,79,87.0,2,354,99.3,22938,5,Above Average,Stable Customer
CUST_046028,Large Commercial,Redwood City,ECO,false,true,false,false,244,205848.63318760335,843.64,106.45,1033.7487296529462,524.5388789291317,39111.24030564465,160.29,0.19,864.61,752.59,14.9,810.82,856.58,-5.3,80,99.8,80,86.8,30,355,99.3,22937,5,Above Average,Stable Customer
CUST_047578,Large Commercial,Redwood City,ECO,false,true,false,false,244,205845.02649365927,843.63,104.65,1040.9320848634165,566.3530428519186,39110.55503379528,160.29,0.19,864.09,752.84,14.8,810.35,856.75,-5.4,81,99.8,81,86.6,31,356,99.3,22936,5,Above Average,Stable Customer
CUST_006972,Large Commercial,Redwood City,ECO,false,false,false,false,244,205842.59883679185,843.62,107.49,1039.3931566331332,558.2265229128881,39110.0937789905,160.29,0.19,860.1,753.92,14.1,815.03,854.89,-4.7,82,99.8,82,86.5,32,357,99.3,22935,5,Above Average,Stable Customer
CUST_021379,Large Commercial,Palo Alto,ECOplus,true,false,false,false,244,205834.2910543613,843.58,108.9,1048.1406772086466,581.3021359628938,43225.20112141584,177.15,0.21,863.29,745.65,15.8,812.63,855.79,-5.0,83,99.8,83,86.3,19,119,99.8,42125,5,Above Average,Stable Customer
CUST_007637,Large Commercial,Redwood City,ECOplus,false,false,false,false,244,205832.19883118998,843.57,107.32,1034.5571267021846,568.7780712192084,43224.761754549916,177.15,0.21,869.63,747.42,16.4,797.45,861.76,-7.5,84,99.8,84,86.1,33,120,99.8,42124,5,Above Average,Stable Customer
CUST_043768,Large Commercial,Palo Alto,ECO,false,false,false,true,244,205826.19042344004,843.55,105.12,1038.1721142882534,538.2650198760764,39106.97618045361,160.27,0.19,870.68,750.82,16.0,803.1,859.5,-6.6,85,99.8,85,86.0,20,358,99.3,22934,5,Above Average,Stable Customer
CUST_042552,Large Commercial,San Mateo,ECOplus,true,false,false,false,244,205819.6732323805,843.52,101.64,1029.289945756032,567.5386044609097,43222.13137879996,177.14,0.21,870.77,752.21,15.8,812.27,855.85,-5.1,86,99.8,86,85.8,21,121,99.8,42123,5,Above Average,Stable Customer
CUST_014778,Large Commercial,Palo Alto,ECOplus,false,false,false,false,244,205817.75319742566,843.52,108.21,1046.978529778189,545.2503209921357,43221.72817145939,177.14,0.21,875.52,752.01,16.4,799.31,860.94,-7.2,87,99.8,87,85.6,21,122,99.8,42122,5,Above Average,Stable Customer
CUST_024680,Large Commercial,Palo Alto,ECOplus,false,false,false,true,244,205801.6964947512,843.45,101.44,1038.5677266001715,577.3331746478026,43218.356263897775,177.12,0.21,867.68,755.59,14.8,808.1,857.39,-5.7,88,99.8,88,85.5,22,123,99.8,42121,5,Above Average,Stable Customer
CUST_002161,Large Commercial,San Mateo,ECO100,true,true,false,false,244,205798.98018360476,843.44,102.03,1033.5992156182176,531.8667010251795,47333.76544222911,193.99,0.23,865.48,760.0,13.9,814.88,854.7,-4.7,89,99.8,89,85.3,22,12,100.0,49871,5,Above Average,Stable Customer
CUST_046909,Large Commercial,Redwood City,ECO,false,false,false,false,244,205794.044133601,843.42,103.22,1043.1056185689436,550.005459538797,39100.86838538418,160.25,0.19,861.05,760.15,13.3,806.93,857.81,-5.9,90,99.8,90,85.1,34,359,99.3,22933,5,Above Average,Stable Customer
CUST_010835,Large Commercial,San Mateo,ECO100,false,true,false,false,244,205792.3702359667,843.41,98.92,1044.6358060293032,589.5391339348552,47332.24515427234,193.98,0.23,861.25,759.17,13.4,815.26,854.51,-4.6,91,99.8,91,84.9,23,13,100.0,49870,5,Above Average,Stable Customer
CUST_001875,Large Commercial,Redwood City,ECOplus,false,false,false,false,244,205785.64857542125,843.38,104.55,1042.5848805869227,571.9355877813146,43214.98620083845,177.11,0.21,850.36,757.77,12.2,805.08,858.49,-6.2,92,99.8,92,84.8,35,124,99.8,42120,5,Above Average,Stable Customer
CUST_040457,Large Commercial,Palo Alto,ECOplus,false,true,false,false,244,205785.12175490346,843.38,106.07,1036.1860911907436,546.6857399390752,43214.875568529686,177.11,0.21,849.14,754.62,12.5,799.64,860.63,-7.1,93,99.8,93,84.6,23,125,99.8,42119,5,Above Average,Stable Customer
CUST_006348,Large Commercial,San Mateo,ECO100,false,false,false,true,244,205783.1590217742,843.37,103.37,1032.7801072707812,564.1244226069063,47330.12657500806,193.98,0.23,855.47,758.43,12.8,800.71,860.19,-6.9,94,99.8,94,84.4,24,14,100.0,49869,5,Above Average,Stable Customer
CUST_040936,Large Commercial,San Mateo,ECOplus,false,false,false,false,244,205771.85732655416,843.33,102.69,1036.4664444752752,557.7374656236275,43212.09003857637,177.1,0.21,857.53,761.93,12.5,804.91,858.47,-6.2,95,99.8,95,84.3,25,126,99.7,42118,5,Above Average,Stable Customer
CUST_021503,Large Commercial,East Palo Alto,ECO,false,true,false,false,244,205763.6205463954,843.29,109.27,1039.3815892546675,538.1194133138565,39095.08790381518,160.23,0.19,855.1,750.7,13.9,805.15,858.33,-6.2,96,99.8,96,84.1,2,360,99.3,22932,5,Above Average,Stable Customer
CUST_041387,Large Commercial,Foster City,ECOplus,false,false,false,true,244,205760.2144998354,843.28,100.66,1044.5507620986405,613.6851863224759,43209.64504496545,177.09,0.21,867.7,754.9,14.9,825.04,850.47,-3.0,97,99.8,97,83.9,10,127,99.7,42117,5,Above Average,Stable Customer
CUST_037277,Large Commercial,San Mateo,ECO,false,false,false,false,244,205751.03671304535,843.24,104.82,1038.5829515560129,556.7119523597731,39092.69697547861,160.22,0.19,857.6,757.05,13.3,810.68,856.08,-5.3,98,99.8,98,83.8,26,361,99.3,22931,5,Above Average,Stable Customer
CUST_019928,Large Commercial,San Mateo,ECO100,false,false,true,false,244,205749.4369021859,843.24,107.64,1048.308244115482,544.142520570821,47322.37048750283,193.94,0.23,863.55,749.1,15.3,805.26,858.21,-6.2,99,99.8,99,83.6,27,15,100.0,49868,5,Above Average,Stable Customer
CUST_022920,Large Commercial,Redwood City,ECO100,false,false,false,false,244,205737.53901166466,843.19,108.92,1042.8978324870939,532.0726970337474,47319.63397268285,193.93,0.23,861.83,752.74,14.5,804.37,858.49,-6.3,100,99.8,100,83.4,36,16,100.0,49867,5,Above Average,Stable Customer
